1624842000000,2021-06-28 01:00:00,34554.79000000,34694.51000000,34256.00000000,34266.09000000,2864.92067200,98750270.86937552,89553
1624838400000,2021-06-28 00:00:00,34702.49000000,34972.28000000,34429.99000000,34554.79000000,5014.88496500,173767634.95433247,99716
1624834800000,2021-06-27 23:00:00,34406.38000000,34749.00000000,34189.28000000,34700.34000000,4754.06775100,163872606.56811526,101718
1624831200000,2021-06-27 22:00:00,32860.66000000,34599.00000000,32804.98000000,34406.39000000,11638.67068700,395102296.40599559,210438
1624827600000,2021-06-27 21:00:00,32627.00000000,32869.99000000,32357.13000000,32863.17000000,2381.35845300,77714188.26393172,74956
1624824000000,2021-06-27 20:00:00,32815.18000000,32947.38000000,32615.05000000,32627.03000000,1893.11118500,62051529.52367715,38351
1624820400000,2021-06-27 19:00:00,32720.01000000,32967.99000000,32574.67000000,32815.19000000,1578.90980300,51753899.20313894,34782
1624816800000,2021-06-27 18:00:00,33022.64000000,33022.64000000,32574.28000000,32720.01000000,3438.18511600,112548664.04296851,51353
1624813200000,2021-06-27 17:00:00,33008.26000000,33118.84000000,32870.96000000,33022.64000000,1592.55915000,52557979.26970739,33041
1624809600000,2021-06-27 16:00:00,33200.06000000,33400.00000000,32825.00000000,33009.58000000,3803.70012300,125796125.09816053,81779
1624806000000,2021-06-27 15:00:00,33256.74000000,33260.00000000,32868.69000000,33200.02000000,3047.06609600,100777479.84141665,71980
1624802400000,2021-06-27 14:00:00,33106.37000000,33285.29000000,32717.52000000,33256.74000000,3031.97704500,100128672.57294137,90618
1624798800000,2021-06-27 13:00:00,33318.69000000,33460.00000000,32922.90000000,33106.37000000,3415.99728700,113366319.61197395,64230
1624795200000,2021-06-27 12:00:00,33246.56000000,33574.32000000,33050.02000000,33313.42000000,3813.23929300,127035773.78393897,94126
1624791600000,2021-06-27 11:00:00,32699.10000000,33420.00000000,32570.14000000,33246.55000000,5096.31569400,168262756.13727607,76441
1624788000000,2021-06-27 10:00:00,32564.60000000,32827.25000000,32268.00000000,32699.10000000,4277.35657400,139430918.54630750,69574
1624784400000,2021-06-27 09:00:00,33019.95000000,33333.00000000,32431.80000000,32564.59000000,5562.30133900,182313740.96851107,88260
1624780800000,2021-06-27 08:00:00,33291.81000000,33451.00000000,32983.80000000,33019.94000000,3488.60343700,115886382.93735296,67663
1624777200000,2021-06-27 07:00:00,33080.23000000,33499.00000000,33015.12000000,33283.17000000,4407.64973000,146705273.57731927,66347
1624773600000,2021-06-27 06:00:00,32928.91000000,33210.00000000,32842.52000000,33080.22000000,2603.93089300,86002414.84118626,61011
1624770000000,2021-06-27 05:00:00,33145.53000000,33329.99000000,32811.90000000,32928.92000000,3792.65523200,125400192.77836615,53503
1624766400000,2021-06-27 04:00:00,33146.91000000,33333.00000000,32900.87000000,33142.74000000,2953.92642500,97681400.17907554,55539
