03.11.2016 17:00;70988;71473;70861;71128;2850086124
03.11.2016 16:00;71673;71781;7096;70988;2259453657
03.11.2016 15:00;7288;72965;70597;71673;4488778189
03.11.2016 14:00;72833;72921;72833;7288;1233168737
03.11.2016 13:00;73664;73664;72832;72833;1637134266
03.11.2016 12:00;73868;73888;73664;73664;8221018547
03.11.2016 11:00;7354;73888;7354;73868;5276374053
03.11.2016 10:00;73063;7354;73063;7354;1317686964
03.11.2016 09:00;73063;73063;73063;73063;0
03.11.2016 08:00;73001;73536;73001;73063;1590124347
03.11.2016 07:00;74078;74078;7300;73001;1616761549
03.11.2016 06:00;74298;74335;74078;74078;2814704609
03.11.2016 05:00;74299;74299;74298;74298;7142378978
03.11.2016 04:00;74249;74299;74249;74299;24176745
03.11.2016 03:00;74337;74337;74249;74249;102153769
03.11.2016 02:00;74213;74337;74212;74337;471763193
03.11.2016 01:00;74574;74612;74107;74213;1006271453
03.11.2016 00:00;73599;74615;73599;74574;1382456926
02.11.2016 23:00;73476;73599;73476;73599;1109278629
02.11.2016 22:00;73281;73476;7321;73476;1113102466
02.11.2016 21:00;72815;73418;72815;73281;3350974662
02.11.2016 20:00;72691;72815;7265;72815;1519335673
02.11.2016 19:00;7279;72831;72691;72691;8901329533
02.11.2016 18:00;72789;7284;72789;7279;4373686373
02.11.2016 17:00;72501;72862;72501;72789;9015771665
02.11.2016 16:00;72432;72501;72303;72501;5974736195
02.11.2016 15:00;72489;72489;72203;72432;8148640594
02.11.2016 14:00;72391;72489;72374;72489;2243712468
02.11.2016 13:00;7240;7240;72391;72391;3199216315
02.11.2016 12:00;72247;72412;72247;7240;2132624972
02.11.2016 11:00;72309;72338;72247;72247;346191522
02.11.2016 10:00;72174;72378;72128;72309;1076914768
02.11.2016 09:00;7220;7220;72004;72174;9115768591
02.11.2016 08:00;72747;72747;7220;7220;3378640869
02.11.2016 07:00;72608;7282;72608;72747;1849035752
02.11.2016 06:00;72478;72608;72478;72608;257000063
02.11.2016 05:00;72538;72582;72478;72478;1031859765
02.11.2016 04:00;72591;72591;72487;72538;5848930427
02.11.2016 03:00;72755;72755;72487;72591;2230218181
02.11.2016 02:00;72505;72761;72221;72755;3813978357
02.11.2016 01:00;7285;7285;72367;72505;1334419012
02.11.2016 00:00;72991;72991;7285;7285;366058
01.11.2016 23:00;72746;73048;72746;72991;338833485
01.11.2016 22:00;73434;73434;7250;72746;1982596452
01.11.2016 21:00;72962;73434;72962;73434;4742662245
01.11.2016 20:00;72878;72962;72799;72962;9791623679
01.11.2016 19:00;72864;72962;72799;72878;1249904408
01.11.2016 18:00;72912;72912;72715;72864;9099915486
01.11.2016 17:00;72708;73019;72708;72912;7943865601
01.11.2016 16:00;72603;72708;72602;72708;3339044774
01.11.2016 15:00;73082;73082;72603;72603;1254605554
01.11.2016 14:00;73248;73249;73034;73082;6034299848
01.11.2016 13:00;73157;73282;73157;73248;7695937999
01.11.2016 12:00;73175;73476;73157;73157;3824476243
01.11.2016 11:00;72251;73661;72226;73175;8123184096
01.11.2016 10:00;7214;72251;7214;72251;984040319
01.11.2016 09:00;72141;72141;7214;7214;420
01.11.2016 08:00;72141;72141;71978;72141;135889532
01.11.2016 07:00;70954;72306;70898;72141;1396475818
01.11.2016 06:00;70758;70954;70747;70954;1278246512
01.11.2016 05:00;7090;7090;70758;70758;867413606
01.11.2016 04:00;70954;70954;70899;7090;132077087
01.11.2016 03:00;70758;70977;70758;70954;1651998261
01.11.2016 02:00;70706;70759;70647;70758;8633379847
01.11.2016 01:00;70276;70745;70276;70706;3022858352
01.11.2016 00:00;69795;70276;69795;70276;6272129626
31.10.2016 23:00;70132;70132;6977;69795;6322940157
31.10.2016 22:00;70132;70132;70132;70132;221305896
31.10.2016 21:00;70132;70132;70131;70132;5718132491
31.10.2016 20:00;70586;70586;70115;70132;2443527105
31.10.2016 19:00;70599;7077;70586;70586;1035429566
31.10.2016 18:00;70647;70697;70586;70599;1304668669
31.10.2016 17:00;70686;70688;70555;70647;1630670131
31.10.2016 16:00;70747;70747;70685;70686;5066888036
31.10.2016 15:00;70582;70747;70582;70747;1078565118
31.10.2016 14:00;70055;70582;70055;70582;3297822616
31.10.2016 13:00;69652;70055;69475;70055;4411062791
31.10.2016 12:00;69805;69805;69652;69652;20022767
31.10.2016 11:00;69627;69805;69627;69805;5865748449
31.10.2016 10:00;69969;7005;69627;69627;231377587
31.10.2016 09:00;69969;69969;69969;69969;0
31.10.2016 08:00;69882;69969;69882;69969;712820131
31.10.2016 07:00;69921;7001;69882;69882;1384499913
31.10.2016 06:00;69921;69921;69921;69921;0
31.10.2016 05:00;69513;69945;69513;69921;1404802
31.10.2016 04:00;69513;69513;69512;69513;53999
31.10.2016 03:00;69593;69593;69491;69513;1343324761
31.10.2016 02:00;6865;69593;6865;69593;1004294684
31.10.2016 01:00;69945;69945;68504;6865;1128574261
31.10.2016 00:00;69824;69945;69824;69945;1714609486
30.10.2016 23:00;70001;70001;69824;69824;7
30.10.2016 22:00;70399;70399;70001;70001;2965076332
30.10.2016 21:00;70026;70451;70026;70399;3262289616
30.10.2016 20:00;70735;70735;70025;70026;2466683541
30.10.2016 19:00;70864;70865;70687;70735;1604470665
30.10.2016 18:00;70865;70865;70864;70864;12251
30.10.2016 17:00;70995;70995;70864;70865;1611055559
30.10.2016 16:00;70556;70995;70556;70995;1204300722
30.10.2016 15:00;70516;70556;70515;70556;84875481
30.10.2016 14:00;71014;71014;70516;70516;4127760886
30.10.2016 13:00;70726;71014;70726;71014;1371628658
30.10.2016 12:00;70726;70726;70726;70726;0
30.10.2016 11:00;70726;70726;70726;70726;0
30.10.2016 10:00;70726;70726;70726;70726;0
30.10.2016 09:00;70726;70726;70726;70726;0
30.10.2016 08:00;70726;70726;70726;70726;0
30.10.2016 07:00;70726;70726;70726;70726;0
30.10.2016 06:00;70726;70726;70726;70726;0
30.10.2016 05:00;70727;70727;70726;70726;70921986
30.10.2016 04:00;70826;71014;70715;70727;1562546325
30.10.2016 03:00;70564;70828;70543;70826;2661789752
30.10.2016 02:00;69523;70564;69523;70564;69336
30.10.2016 01:00;70555;70556;69523;69523;3816977825
30.10.2016 00:00;71495;71495;70555;70555;2547593192
29.10.2016 23:00;71594;71594;71495;71495;8828308112
29.10.2016 22:00;71882;71882;71593;71594;1940688986
29.10.2016 21:00;7222;7222;71471;71882;27171413
29.10.2016 20:00;71787;72221;717195;7222;649781415
29.10.2016 19:00;71895;72195;71787;71787;2864947227
29.10.2016 18:00;71468;71895;71468;71895;3378027667
29.10.2016 17:00;71399;71469;71399;71468;2939274158
29.10.2016 16:00;71303;71399;71302;71399;3795000383
29.10.2016 15:00;71148;71915;71148;71303;1154031561
29.10.2016 14:00;71015;71194;71015;71148;952944256
29.10.2016 13:00;70624;71015;70624;71015;2106962405
29.10.2016 12:00;70612;70627;70599;70624;9015231931
29.10.2016 11:00;7057;70712;7057;70612;5409951421
29.10.2016 10:00;7049;7057;7049;7057;538096855
29.10.2016 09:00;70476;7049;70476;7049;14
29.10.2016 08:00;70476;70476;70476;70476;0
29.10.2016 07:00;70336;70476;70336;70476;1082545441
29.10.2016 06:00;70259;70336;70259;70336;1423305198
29.10.2016 05:00;70258;70259;70258;70259;4837686833
29.10.2016 04:00;70207;70258;70205;70258;1639931068
29.10.2016 03:00;69999;70259;69999;70207;1344807605
29.10.2016 02:00;68899;7000;68899;69999;1648669984
29.10.2016 01:00;68899;68899;68898;68899;1200214317
29.10.2016 00:00;68899;68899;68898;68899;9876104173
28.10.2016 23:00;68794;68899;68794;68899;2140549199
28.10.2016 22:00;68774;68794;68774;68794;1441308547
28.10.2016 21:00;68777;68777;68764;68774;3538789297
28.10.2016 20:00;68683;68777;68605;68777;1443564055
28.10.2016 19:00;68863;68863;68683;68683;2225809415
28.10.2016 18:00;68879;69032;68777;68863;4506036218
28.10.2016 17:00;68837;68879;68837;68879;2460074475
28.10.2016 16:00;68776;68837;68776;68837;6499002094
28.10.2016 15:00;68441;68794;68441;68776;7856607796
28.10.2016 14:00;68442;68442;68441;68441;3032047553
28.10.2016 13:00;68434;68442;68416;68442;8820747945
28.10.2016 12:00;68414;68434;6841;68434;1028667838
28.10.2016 11:00;68417;68417;68414;68414;68487466
28.10.2016 10:00;68427;68427;68417;68417;21924375
28.10.2016 09:00;68437;68451;68272;68427;255443403
28.10.2016 08:00;68254;68449;68254;68437;1200043351
28.10.2016 07:00;68254;68254;68254;68254;0
28.10.2016 06:00;68254;68254;68254;68254;0
28.10.2016 05:00;68254;68254;68254;68254;0
28.10.2016 04:00;68254;68254;68254;68254;0
28.10.2016 03:00;68254;68254;68254;68254;0
28.10.2016 02:00;68254;68254;68254;68254;0
28.10.2016 01:00;6800;68254;6800;68254;252773968
28.10.2016 00:00;6800;6800;67999;6800;1241869836
27.10.2016 23:00;6800;6800;67999;6800;2262376069
27.10.2016 22:00;67686;6800;67675;6800;2893073671
27.10.2016 21:00;68001;68022;67679;67686;1629579812
27.10.2016 20:00;68219;68228;6800;68001;1783481545
27.10.2016 19:00;67995;68326;67995;68219;7340119693
27.10.2016 18:00;67814;6800;67814;67995;1607221473
27.10.2016 17:00;67814;67814;67813;67814;6489382328
27.10.2016 16:00;67863;67863;67786;67814;4880346628
27.10.2016 15:00;6795;6795;67862;67863;1019317487
27.10.2016 14:00;6782;6795;67785;6795;3492775893
27.10.2016 13:00;68065;68065;67752;6782;4635601417
27.10.2016 12:00;68176;68176;68065;68065;1167928281
27.10.2016 11:00;68175;68176;68175;68176;731567
27.10.2016 10:00;68176;68176;68175;68175;15
27.10.2016 09:00;68176;68176;68176;68176;0
27.10.2016 08:00;68176;68176;68176;68176;0
27.10.2016 07:00;68176;68176;68175;68176;4859906436
27.10.2016 06:00;68116;68176;68116;68176;11543686
27.10.2016 05:00;6812;6812;68116;68116;87910791
27.10.2016 04:00;68115;6812;68115;6812;9997230055
27.10.2016 03:00;68019;68247;68015;68115;3740315176
27.10.2016 02:00;67915;68045;67702;68019;9886074719
27.10.2016 01:00;67149;67947;67149;67915;8227146141
27.10.2016 00:00;6710;67212;67081;67149;77775342
26.10.2016 23:00;66827;67355;66772;6710;5490033085
26.10.2016 22:00;67358;67358;66706;66827;2534918872
26.10.2016 21:00;67085;67361;67084;67358;9775576587
26.10.2016 20:00;6740;6740;67084;67085;1450159233
26.10.2016 19:00;67638;67686;6740;6740;2643287921
26.10.2016 18:00;67347;67855;67347;67638;1216707327
26.10.2016 17:00;66705;67359;66705;67347;2307471631
26.10.2016 16:00;66701;66755;66701;66705;3774960377
26.10.2016 15:00;66638;66701;66638;66701;4217128149
26.10.2016 14:00;66582;6665;66509;66638;1185355448
26.10.2016 13:00;66308;66582;66308;66582;1537806024
26.10.2016 12:00;6589;66308;6589;66308;1988485899
26.10.2016 11:00;65877;6590;65877;6589;151931609
26.10.2016 10:00;65762;65877;65762;65877;395464
26.10.2016 09:00;65762;65762;65762;65762;0
26.10.2016 08:00;65762;65762;65762;65762;0
26.10.2016 07:00;65716;65762;65716;65762;3156
26.10.2016 06:00;65716;65716;65716;65716;20
26.10.2016 05:00;65733;65733;65716;65716;72986188
26.10.2016 04:00;65701;65733;65701;65733;758756054
26.10.2016 03:00;65664;65701;65664;65701;2075912561
26.10.2016 02:00;65665;65665;65664;65664;1991
26.10.2016 01:00;65309;65665;65309;65665;7586646652
26.10.2016 00:00;65032;65309;65032;65309;2165728238
25.10.2016 23:00;65899;65899;64699;65032;1570133858
25.10.2016 22:00;65508;65899;65508;65899;2318568858
25.10.2016 21:00;65377;65508;65359;65508;1518594628
25.10.2016 20:00;6535;65469;65225;65377;1536358905
25.10.2016 19:00;65399;65429;65305;6535;9602868231
25.10.2016 18:00;65397;65399;65382;65399;1079887689
25.10.2016 17:00;65377;65398;65377;65397;7363537974
25.10.2016 16:00;65373;65399;65371;65377;3728952845
25.10.2016 15:00;6537;65393;65311;65373;3854251804
25.10.2016 14:00;65299;6537;65294;6537;4181099219
25.10.2016 13:00;65144;65299;65144;65299;2784929293
25.10.2016 12:00;65063;65177;65063;65144;614275269
25.10.2016 11:00;65083;65185;65063;65063;6095509388
25.10.2016 10:00;65155;65155;65063;65083;2550093671
25.10.2016 09:00;65156;65156;65155;65155;671986526
25.10.2016 08:00;65299;65299;65156;65156;1118362164
25.10.2016 07:00;65376;65376;65299;65299;185207899
25.10.2016 06:00;65288;65389;65288;65376;8390266022
25.10.2016 05:00;65333;65378;65259;65288;218176887
25.10.2016 04:00;6522;65361;6522;65333;635046186
25.10.2016 03:00;65237;65237;6522;6522;1173602773
25.10.2016 02:00;65257;65257;65237;65237;764524913
25.10.2016 01:00;64889;65257;64889;65257;6177216337
25.10.2016 00:00;64875;64894;64825;64889;8919849154
24.10.2016 23:00;64879;64879;64873;64875;1660719826
24.10.2016 22:00;64898;64898;64877;64879;9789584623
24.10.2016 21:00;64844;64904;64839;64898;2701109882
24.10.2016 20:00;6495;64951;64804;64844;2517208768
24.10.2016 19:00;64977;64998;64948;6495;8546553195
24.10.2016 18:00;64975;64977;64965;64977;5225358114
24.10.2016 17:00;64869;64976;64869;64975;2860670942
24.10.2016 16:00;64881;64957;64855;64869;1487736496
24.10.2016 15:00;64767;64881;64764;64881;9035056518
24.10.2016 14:00;64735;64772;64734;64767;8906367593
24.10.2016 13:00;64621;64776;64621;64735;1416411815
24.10.2016 12:00;64606;64691;64606;64621;430
24.10.2016 11:00;64606;64694;64605;64606;14843142
24.10.2016 10:00;64607;64607;64606;64606;561955609
24.10.2016 09:00;64703;64703;64607;64607;4951
24.10.2016 08:00;64605;64703;64605;64703;5104
24.10.2016 07:00;64739;64739;64605;64605;29568
24.10.2016 06:00;64598;64739;64598;64739;1546
24.10.2016 05:00;64598;64598;64598;64598;0
24.10.2016 04:00;64888;64888;64536;64598;7043549011
24.10.2016 03:00;64923;64923;64888;64888;4790555274
24.10.2016 02:00;64687;64928;64687;64923;42769532
24.10.2016 01:00;65021;65021;64687;64687;5
24.10.2016 00:00;65051;65051;65021;65021;288315823
23.10.2016 23:00;6505;65083;6505;65051;76417995
23.10.2016 22:00;65043;6505;65021;6505;1139356167
23.10.2016 21:00;64924;65043;64924;65043;1611975892
23.10.2016 20:00;6505;6505;64924;64924;8238345958
23.10.2016 19:00;65052;65052;6500;6505;173999987
23.10.2016 18:00;6505;65111;6505;65052;1060306365
23.10.2016 17:00;65286;65286;65023;6505;2238442611
23.10.2016 16:00;65326;65326;65286;65286;9809794418
23.10.2016 15:00;65179;65326;65179;65326;30
23.10.2016 14:00;65324;65324;65023;65179;9
23.10.2016 13:00;65015;65324;65015;65324;4584006794
23.10.2016 12:00;65227;65227;64878;65015;1891656194
23.10.2016 11:00;65284;65284;65227;65227;321509428
23.10.2016 10:00;65399;65399;65265;65284;28065432
23.10.2016 09:00;65398;65399;65398;65399;20
23.10.2016 08:00;65399;65399;65398;65398;115
23.10.2016 07:00;65399;65399;65399;65399;17
23.10.2016 06:00;65399;65399;65398;65399;1234392081
23.10.2016 05:00;65467;65467;65382;65399;969831401
23.10.2016 04:00;65716;65716;65467;65467;2873860197
23.10.2016 03:00;65787;65787;65716;65716;5411230734
23.10.2016 02:00;66039;66039;65787;65787;5038476321
23.10.2016 01:00;66252;66252;65945;66039;1195009833
23.10.2016 00:00;65575;66454;65575;66252;4571377283
22.10.2016 23:00;65672;65672;65575;65575;1879718341
22.10.2016 22:00;65427;65729;65427;65672;6666822974
22.10.2016 21:00;65563;65563;65375;65427;3262460946
22.10.2016 20:00;65732;65732;65412;65563;6521950004
22.10.2016 19:00;65671;65747;65671;65732;1803854004
22.10.2016 18:00;6500;65671;64999;65671;3641938401
22.10.2016 17:00;6500;6500;64926;6500;4935113272
22.10.2016 16:00;64655;65256;64655;6500;6049483272
22.10.2016 15:00;63942;65324;63942;64655;6890987781
22.10.2016 14:00;63699;63942;63699;63942;1521246178
22.10.2016 13:00;63625;6370;63625;63699;69721514
22.10.2016 12:00;6360;63625;6360;63625;125423181
22.10.2016 11:00;63599;6360;63555;6360;3467163556
22.10.2016 10:00;6350;63608;6350;63599;2432564976
22.10.2016 09:00;6340;6350;6340;6350;1025
22.10.2016 08:00;63363;6340;63363;6340;1573353682
22.10.2016 07:00;63363;63363;63363;63363;0
22.10.2016 06:00;6310;63363;6310;63363;4216203404
22.10.2016 05:00;63099;6310;63099;6310;2765429511
22.10.2016 04:00;63099;63099;63099;63099;237164144
22.10.2016 03:00;63099;63099;63099;63099;8536427
22.10.2016 02:00;63038;6310;63038;63099;850487051
22.10.2016 01:00;6308;6308;63038;63038;1028552702
22.10.2016 00:00;6308;6308;6308;6308;0
21.10.2016 23:00;6299;6308;6299;6308;1555374121
21.10.2016 22:00;63001;63027;62961;6299;1876046587
21.10.2016 21:00;62983;63001;62961;63001;8438725291
21.10.2016 20:00;6309;6309;62924;62983;1810732337
21.10.2016 19:00;63099;63099;63057;6309;754226722
21.10.2016 18:00;63178;63187;63088;63099;9830788302
21.10.2016 17:00;63178;63178;63178;63178;1258384749
21.10.2016 16:00;63155;63185;63143;63178;649354771
21.10.2016 15:00;63099;63155;63088;63155;1049201588
21.10.2016 14:00;63036;63099;63036;63099;5595898171
21.10.2016 13:00;62988;63054;62988;63036;9512879987
21.10.2016 12:00;62988;62988;62987;62988;3139189588
21.10.2016 11:00;62988;62988;62988;62988;427663297
21.10.2016 10:00;62987;62988;62987;62988;10448021
21.10.2016 09:00;62933;62987;62933;62987;6
21.10.2016 08:00;62839;62933;62839;62933;4291
21.10.2016 07:00;62823;62839;62823;62839;20
21.10.2016 06:00;62938;6294;62823;62823;46851175
21.10.2016 05:00;62997;62997;62938;62938;341238619
21.10.2016 04:00;62999;62999;62997;62997;1044462321
21.10.2016 03:00;62999;62999;62999;62999;79366339
21.10.2016 02:00;62998;62999;62965;62999;1217579997
21.10.2016 01:00;62926;62998;62926;62998;1904887643
21.10.2016 00:00;6290;62926;6290;62926;1487363551
20.10.2016 23:00;6290;62901;6290;6290;1815936882
20.10.2016 22:00;62955;62955;6290;6290;3395182023
20.10.2016 21:00;6283;62955;6283;62955;1648293715
20.10.2016 20:00;62803;6283;62756;6283;1013556006
20.10.2016 19:00;6280;62853;6273;62803;1317976794
20.10.2016 18:00;62544;6280;62544;6280;7538460662
20.10.2016 17:00;62441;62544;62441;62544;4429230751
20.10.2016 16:00;62565;62565;62283;62441;2361890239
20.10.2016 15:00;62832;62835;62447;62565;3298354835
20.10.2016 14:00;62832;62832;62832;62832;2686936071
20.10.2016 13:00;62871;62871;62832;62832;3444184718
20.10.2016 12:00;62836;62893;62835;62871;1690638685
20.10.2016 11:00;62836;62836;62836;62836;7877649
20.10.2016 10:00;62831;62836;62831;62836;7957221
20.10.2016 09:00;62892;62892;62831;62831;817535078
20.10.2016 08:00;62775;62892;62774;62892;329263925
20.10.2016 07:00;62775;62775;62775;62775;0
20.10.2016 06:00;62775;62826;62775;62775;123835
20.10.2016 05:00;62809;62809;62775;62775;70
20.10.2016 04:00;62541;62809;62541;62809;4356686472
20.10.2016 03:00;62622;62622;62528;62541;210664188
20.10.2016 02:00;62621;62748;62621;62622;7261585266
20.10.2016 01:00;62841;62899;62621;62621;6438280442
20.10.2016 00:00;62897;62897;6284;62841;4784070096
19.10.2016 23:00;62886;62919;6284;62897;2724127676
19.10.2016 22:00;62798;62886;62798;62886;4971291599
19.10.2016 21:00;62798;62798;62755;62798;1201310603
19.10.2016 20:00;62613;62799;62592;62798;1549808152
19.10.2016 19:00;62708;62799;62613;62613;1968535145
19.10.2016 18:00;62799;62799;62708;62708;1731867574
19.10.2016 17:00;62796;62799;62795;62799;3756847033
19.10.2016 16:00;62769;62836;62767;62796;2018312791
19.10.2016 15:00;62686;62824;62685;62769;5609160371
19.10.2016 14:00;62759;62759;62569;62686;160174344
19.10.2016 13:00;63451;63452;62759;62759;2687509662
19.10.2016 12:00;63451;63451;63451;63451;0
19.10.2016 11:00;63712;63712;63451;63451;225780399
19.10.2016 10:00;63712;63729;63712;63712;2461132212
19.10.2016 09:00;6359;63712;6359;63712;8411108315
19.10.2016 08:00;6359;6359;6359;6359;0
19.10.2016 07:00;6350;6359;6350;6359;1083884959
19.10.2016 06:00;6350;6350;6350;6350;45184
19.10.2016 05:00;6350;6350;6350;6350;0
19.10.2016 04:00;6350;6350;6350;6350;866051574
19.10.2016 03:00;6350;6350;63472;6350;2613202121
19.10.2016 02:00;6350;6350;63499;6350;1424311858
19.10.2016 01:00;6350;6350;63499;6350;983260213
19.10.2016 00:00;63499;6350;63499;6350;890191574
18.10.2016 23:00;6350;6350;63499;63499;5387008915
18.10.2016 22:00;63499;6350;63499;6350;902401512
18.10.2016 21:00;63454;6350;63454;63499;3439739453
18.10.2016 20:00;6351;6351;63369;63454;1460886794
18.10.2016 19:00;63589;63589;63484;6351;4849311571
18.10.2016 18:00;6363;63649;63565;63589;1078352024
18.10.2016 17:00;63685;63685;63548;6363;1201278449
18.10.2016 16:00;63683;63698;63683;63685;1976953173
18.10.2016 15:00;63702;63745;63683;63683;6241400872
18.10.2016 14:00;63699;63709;63679;63702;4357487007
18.10.2016 13:00;63714;63888;63699;63699;1728224415
18.10.2016 12:00;63714;63714;63714;63714;69297506
18.10.2016 11:00;63714;63714;63714;63714;0
18.10.2016 10:00;63774;63774;63714;63714;56502494
18.10.2016 09:00;63774;63774;63774;63774;0
18.10.2016 08:00;63465;63774;63465;63774;4686316715
18.10.2016 07:00;63551;63551;63465;63465;14000605
18.10.2016 06:00;63655;63656;63507;63551;3462181
18.10.2016 05:00;6361;63655;63593;63655;1749775487
18.10.2016 04:00;63665;63665;63592;6361;2142441479
18.10.2016 03:00;6383;6383;63662;63665;1459208629
18.10.2016 02:00;6383;6383;6383;6383;60566614
18.10.2016 01:00;63798;63831;63791;6383;6472185861
18.10.2016 00:00;63798;63798;63779;63798;7424850067
17.10.2016 23:00;63768;63799;63768;63798;2338317809
17.10.2016 22:00;63764;63768;63764;63768;5540332169
17.10.2016 21:00;63768;6380;63763;63764;5748828925
17.10.2016 20:00;6376;63799;6360;63768;1644063841
17.10.2016 19:00;63777;63794;6374;6376;1434159295
17.10.2016 18:00;6378;63781;63777;63777;8111522399
17.10.2016 17:00;63782;63782;63779;6378;4100994475
17.10.2016 16:00;63783;63783;63782;63782;660993733
17.10.2016 15:00;63783;63783;63782;63783;9445542755
17.10.2016 14:00;63787;63787;63782;63783;5535327536
17.10.2016 13:00;63625;63787;63625;63787;7059995988
17.10.2016 12:00;63603;63625;63477;63625;5726954589
17.10.2016 11:00;63603;63603;63603;63603;0
17.10.2016 10:00;6355;63603;6355;63603;861206416
17.10.2016 09:00;6355;6355;6355;6355;0
17.10.2016 08:00;6355;6355;6355;6355;0
17.10.2016 07:00;63518;6355;63518;6355;334135277
17.10.2016 06:00;63516;63518;63516;63518;256224
17.10.2016 05:00;63501;63528;63452;63516;1203941571
17.10.2016 04:00;63501;63502;63501;63501;284958456
17.10.2016 03:00;63591;63637;63501;63501;3488705965
17.10.2016 02:00;63873;63873;63591;63591;110412539
17.10.2016 01:00;63843;63873;63843;63873;527200232
17.10.2016 00:00;63958;63958;63843;63843;199532653
16.10.2016 23:00;63973;63973;63958;63958;2793333123
16.10.2016 22:00;63841;63973;63841;63973;1637458844
16.10.2016 21:00;63716;63841;63716;63841;916537486
16.10.2016 20:00;63945;63945;63711;63716;5507124697
16.10.2016 19:00;64003;64055;63945;63945;27511281
16.10.2016 18:00;63945;64068;63945;64003;1389384737
16.10.2016 17:00;63925;63945;63925;63945;4217526331
16.10.2016 16:00;63925;63925;63925;63925;89903793
16.10.2016 15:00;63925;63925;63925;63925;62417285
16.10.2016 14:00;63925;63925;63925;63925;6107
16.10.2016 13:00;6388;63925;6388;63925;7665232
16.10.2016 12:00;63803;6388;63803;6388;2212
16.10.2016 11:00;63803;63803;63803;63803;307817079
16.10.2016 10:00;63803;63803;63803;63803;0
16.10.2016 09:00;63803;63803;63803;63803;42
16.10.2016 08:00;63822;63822;63802;63803;239101
16.10.2016 07:00;63747;63822;63747;63822;86053979
16.10.2016 06:00;63747;63747;63747;63747;0
16.10.2016 05:00;63698;63747;63698;63747;89314574
16.10.2016 04:00;63698;63698;63698;63698;0
16.10.2016 03:00;63698;63698;63698;63698;50
16.10.2016 02:00;63576;63698;63576;63698;7730376926
16.10.2016 01:00;63576;63576;63575;63576;2892698061
16.10.2016 00:00;63517;63608;63517;63576;2274244456
15.10.2016 23:00;63441;63534;63441;63517;2237098868
15.10.2016 22:00;63323;63441;63323;63441;9276279797
15.10.2016 21:00;63612;63612;63323;63323;5100596319
15.10.2016 20:00;63656;63683;63612;63612;1719789313
15.10.2016 19:00;63693;63693;6361;63656;7471172872
15.10.2016 18:00;63693;63693;63693;63693;0
15.10.2016 17:00;63879;63879;63692;63693;6320163453
15.10.2016 16:00;63947;63947;63879;63879;845833936
15.10.2016 15:00;63947;63947;63947;63947;120951724
15.10.2016 14:00;63946;63947;63946;63947;2028095507
15.10.2016 13:00;63947;63947;63946;63946;989985932
15.10.2016 12:00;63947;63947;63947;63947;40
15.10.2016 11:00;63947;63947;63947;63947;2339842919
15.10.2016 10:00;63947;63947;63947;63947;0
15.10.2016 09:00;63947;63947;63947;63947;0
15.10.2016 08:00;63947;63947;63947;63947;0
15.10.2016 07:00;63947;63947;63947;63947;9390569583
15.10.2016 06:00;63947;63947;63947;63947;0
15.10.2016 05:00;63947;63947;63946;63947;9541815038
15.10.2016 04:00;63947;63947;63947;63947;16418283
15.10.2016 03:00;63947;63947;63946;63947;1925708754
15.10.2016 02:00;63945;63947;63945;63947;3123791294
15.10.2016 01:00;63802;63967;63802;63945;197113916
15.10.2016 00:00;63693;63802;63693;63802;1540489379
14.10.2016 23:00;63693;63693;63692;63693;251521038
14.10.2016 22:00;63693;63693;63692;63693;1574226922
14.10.2016 21:00;63609;63693;63609;63693;1061634895
14.10.2016 20:00;63997;63997;63244;63609;1720489113
14.10.2016 19:00;64048;64113;63829;63997;4939087946
14.10.2016 18:00;63773;64159;63773;64048;2364810234
14.10.2016 17:00;63772;63773;63772;63773;3463930804
14.10.2016 16:00;63825;63844;63772;63772;9139642217
14.10.2016 15:00;63742;63825;63742;63825;2187117781
14.10.2016 14:00;63741;63742;63741;63742;7498654653
14.10.2016 13:00;6380;6380;63659;63741;2577264863
14.10.2016 12:00;63659;6380;63658;6380;1955237812
14.10.2016 11:00;63658;63659;63658;63659;960171446
14.10.2016 10:00;63659;63659;63658;63658;53038
14.10.2016 09:00;63659;63659;63659;63659;0
14.10.2016 08:00;63658;63659;63658;63659;386183462
14.10.2016 07:00;63713;63713;63658;63658;1499887
14.10.2016 06:00;63757;63757;63713;63713;11795
14.10.2016 05:00;63799;63865;63757;63757;27724739
14.10.2016 04:00;63656;63947;63656;63799;2826658751
14.10.2016 03:00;63656;63656;63656;63656;0
14.10.2016 02:00;63545;63665;63545;63656;2220593917
14.10.2016 01:00;63544;63704;63544;63545;3444984429
14.10.2016 00:00;63544;63545;63544;63544;984
13.10.2016 23:00;63545;63545;63544;63544;1696591321
13.10.2016 22:00;63544;63545;63544;63545;494119586
13.10.2016 21:00;63579;63579;63544;63544;7013474467
13.10.2016 20:00;63645;63645;63579;63579;1956859
13.10.2016 19:00;6369;6369;63464;63645;1657665626
13.10.2016 18:00;6372;63726;63689;6369;1380417111
13.10.2016 17:00;63695;63721;63695;6372;3191113381
13.10.2016 16:00;63662;63721;63652;63695;362521582
13.10.2016 15:00;63676;6372;63662;63662;3134881657
13.10.2016 14:00;63604;63676;63604;63676;8295642778
13.10.2016 13:00;63634;63634;63539;63604;4601818698
13.10.2016 12:00;63472;63635;63472;63634;194709858
13.10.2016 11:00;63472;63472;63472;63472;1
13.10.2016 10:00;6350;6350;63471;63472;113650524
